class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,neck_tilt,shoulder_tilt,mouth_tilt,eye_tilt
side-lean,0.3081394135951996,0.7040044665336609,-1.5063586235046387,0.9998220801353455,0.3141021132469177,0.627496600151062,-1.461567759513855,0.9996728897094727,0.32450374960899353,0.6204821467399597,-1.460525631904602,0.9996256232261658,0.33433711528778076,0.6128312945365906,-1.4600918292999268,0.9997475147247314,0.2750854194164276,0.6398665904998779,-1.470611572265625,0.9996970295906067,0.25712302327156067,0.6417765021324158,-1.4707903861999512,0.9996331334114075,0.2381390482187271,0.6441264748573303,-1.4702035188674927,0.9996902346611023,0.3384518623352051,0.6073805093765259,-1.0783456563949585,0.9998042583465576,0.20583757758140564,0.6517958641052246,-1.128922700881958,0.9997532367706299,0.33065325021743774,0.7474166750907898,-1.3550876379013062,0.9998793601989746,0.2855447828769684,0.7643399238586426,-1.3696494102478027,0.9998937249183655,0.4565087854862213,0.7820656299591064,-0.7350121736526489,0.9996787309646606,0.12333128601312637,0.9161137342453003,-0.8040401935577393,0.9997316002845764,0.6424875259399414,1.1336371898651123,-0.6668452620506287,0.8278814554214478,-0.08296297490596771,1.1648297309875488,-1.2629140615463257,0.8981837630271912,0.6693729162216187,1.4805796146392822,-0.9249241352081299,0.7615354061126709,0.05078534781932831,0.7079061269760132,-1.6514180898666382,0.9703130125999451,0.7046941518783569,1.5774503946304321,-0.971656858921051,0.6630569100379944,0.05889850854873657,0.5969582796096802,-1.760543704032898,0.9234476685523987,0.6668642163276672,1.607638955116272,-1.0024914741516113,0.7049483060836792,0.09243945777416229,0.5748643279075623,-1.662187099456787,0.912542462348938,0.6457100510597229,1.5857738256454468,-0.9513941407203674,0.7021936178207397,0.09231198579072952,0.6134300231933594,-1.636587381362915,0.9147915840148926,0.5061301589012146,1.5745935440063477,0.029683329164981842,0.002262743189930916,0.2701330780982971,1.6558960676193237,-0.023330755531787872,0.0018112404504790902,0.5526401400566101,2.2608752250671387,-0.07526511698961258,0.01493879221379757,0.33857491612434387,2.3420345783233643,-0.11501351743936539,0.008368132635951042,0.5817117094993591,2.8383474349975586,0.4987507164478302,0.010033573023974895,0.3733004629611969,2.8903121948242188,0.2943149209022522,0.005261187441647053,0.5876823663711548,2.9283599853515625,0.5603828430175781,0.00871032103896141,0.3756957948207855,2.9705417156219482,0.3274332582950592,0.007067830301821232,0.5790308117866516,3.0446279048919678,0.28602102398872375,0.007440723013132811,0.42977121472358704,3.0840210914611816,-0.04354431852698326,0.004636545665562153,10.913937241171967,65.24848771439419,69.19779961142636,72.43326756865493
side-lean,0.3084784746170044,0.7005616426467896,-1.4574470520019531,0.9998270869255066,0.31482404470443726,0.6239466071128845,-1.4071799516677856,0.9996815323829651,0.32523640990257263,0.6176087260246277,-1.4062256813049316,0.9996355175971985,0.3351699709892273,0.6107379198074341,-1.4058549404144287,0.9997523427009583,0.27569305896759033,0.6351906061172485,-1.4218776226043701,0.9997051954269409,0.25741636753082275,0.6371883749961853,-1.4220670461654663,0.9996434450149536,0.23822249472141266,0.6397901177406311,-1.42152738571167,0.9996975064277649,0.33972984552383423,0.6071545481681824,-1.0126630067825317,0.9998078942298889,0.20585961639881134,0.6499780416488647,-1.0885066986083984,0.9997586011886597,0.3308824896812439,0.7468843460083008,-1.303284764289856,0.9998810887336731,0.285634845495224,0.762385368347168,-1.3255103826522827,0.9998955726623535,0.45660245418548584,0.7949343323707581,-0.6730287671089172,0.9996761083602905,0.12295972555875778,0.9228771924972534,-0.7872377634048462,0.9997320771217346,0.6423313617706299,1.1564788818359375,-0.64753657579422,0.8231018781661987,-0.08212795853614807,1.1729596853256226,-1.2633177042007446,0.8962269425392151,0.665357768535614,1.4809763431549072,-0.9190558791160583,0.7576991319656372,0.050513073801994324,0.7097806334495544,-1.6605490446090698,0.9712278842926025,0.7000277042388916,1.574559211730957,-0.9679309129714966,0.6605120301246643,0.05915351212024689,0.596960723400116,-1.7725732326507568,0.9264290928840637,0.6628435850143433,1.6020857095718384,-0.9991121888160706,0.7043826580047607,0.09248267859220505,0.5748721361160278,-1.6723706722259521,0.9160230159759521,0.6421058177947998,1.5812214612960815,-0.945565938949585,0.7005968689918518,0.09209860861301422,0.6133805513381958,-1.6450732946395874,0.9180119037628174,0.5052617788314819,1.6012697219848633,0.03664914518594742,0.002258025109767914,0.2701876759529114,1.676565408706665,-0.030172936618328094,0.0018088404322043061,0.5526401996612549,2.2809455394744873,-0.058219972997903824,0.014882986433804035,0.3397344648838043,2.3625659942626953,-0.1148463562130928,0.00830425601452589,0.5825474858283997,2.85892915725708,0.5356686115264893,0.00991599541157484,0.37509670853614807,2.9154715538024902,0.29832449555397034,0.005208899267017841,0.5880253911018372,2.9502978324890137,0.598192036151886,0.00861323345452547,0.3762206733226776,2.9986090660095215,0.3318048417568207,0.007016448304057121,0.5842126607894897,3.058504104614258,0.3230096697807312,0.007341718766838312,0.4364142417907715,3.1033153533935547,-0.03750692307949066,0.004577271174639463,11.368374983753585,66.37428284618895,70.90829106319633,74.04128942937795
side-lean,0.30940479040145874,0.6897943615913391,-1.4731322526931763,0.999832272529602,0.315528005361557,0.6173521280288696,-1.4225075244903564,0.9996963739395142,0.3258606493473053,0.611875057220459,-1.4213452339172363,0.9996517300605774,0.33569905161857605,0.6059133410453796,-1.4210197925567627,0.9997618794441223,0.2775426506996155,0.6283208131790161,-1.4392298460006714,0.99972003698349,0.25948140025138855,0.6312205195426941,-1.439475178718567,0.9996609091758728,0.24033808708190918,0.6344742774963379,-1.4389420747756958,0.9997122883796692,0.34094005823135376,0.6052215695381165,-1.024395227432251,0.9998141527175903,0.20686505734920502,0.6471787095069885,-1.1061885356903076,0.9997684359550476,0.33127620816230774,0.7409190535545349,-1.3166166543960571,0.9998815059661865,0.2877194583415985,0.7570289969444275,-1.34078049659729,0.9998964667320251,0.4579423666000366,0.7943740487098694,-0.6637952327728271,0.9996775388717651,0.1248072013258934,0.9256914258003235,-0.7935621738433838,0.9997289776802063,0.6446448564529419,1.147409439086914,-0.5740205645561218,0.8082744479179382,-0.058681879192590714,1.2116973400115967,-1.2320835590362549,0.8783665895462036,0.6573781371116638,1.4605363607406616,-0.7588716745376587,0.7351585030555725,0.056513480842113495,0.7028215527534485,-1.526848316192627,0.9706140756607056,0.6875923275947571,1.550091028213501,-0.7841365337371826,0.637843132019043,0.06891950219869614,0.5922953486442566,-1.609284520149231,0.9267424941062927,0.6498596668243408,1.5877329111099243,-0.8082026243209839,0.6838755011558533,0.09690061211585999,0.5716895461082458,-1.516316294670105,0.9160447716712952,0.6317434906959534,1.5643699169158936,-0.7792653441429138,0.6788514852523804,0.10251876711845398,0.6075358390808105,-1.508325457572937,0.9177020788192749,0.5055888891220093,1.5891462564468384,0.04437081888318062,0.002069852314889431,0.2709168493747711,1.6730797290802002,-0.03764573857188225,0.0016562038799747825,0.5571226477622986,2.2805895805358887,-0.07187643647193909,0.013975328765809536,0.343254417181015,2.3603196144104004,-0.1568181812763214,0.007774275727570057,0.587583601474762,2.8530051708221436,0.4969090223312378,0.009362728334963322,0.3796761929988861,2.9195897579193115,0.20092253386974335,0.004900018684566021,0.5934119820594788,2.9432411193847656,0.5576132535934448,0.00816066563129425,0.3791840970516205,3.0077311992645264,0.22906316816806793,0.006686871405690908,0.5899712443351746,3.053072690963745,0.28016790747642517,0.006903860252350569,0.44846194982528687,3.1045284271240234,-0.143948033452034,0.004298381041735411,11.366134656251651,65.77632983644601,68.22253229673602,74.73462793636726
side-lean,0.3120461106300354,0.682289719581604,-1.4523075819015503,0.9998385310173035,0.31793859601020813,0.6093884706497192,-1.403356671333313,0.9997093677520752,0.3280516266822815,0.6033087968826294,-1.4022502899169922,0.9996672868728638,0.3376745581626892,0.5970069766044617,-1.4018020629882812,0.9997712969779968,0.28058046102523804,0.6216322779655457,-1.4164007902145386,0.9997300505638123,0.2623592019081116,0.6249765753746033,-1.416565179824829,0.9996721148490906,0.24307650327682495,0.6288793683052063,-1.415981650352478,0.9997198581695557,0.34190765023231506,0.5988697409629822,-1.0135929584503174,0.9998219013214111,0.20977948606014252,0.6442400813102722,-1.0786757469177246,0.9997722506523132,0.3340325951576233,0.7342418432235718,-1.2995513677597046,0.9998856782913208,0.2911999821662903,0.7495977282524109,-1.3191214799880981,0.9998986721038818,0.4588230550289154,0.7937391400337219,-0.6671302914619446,0.9996859431266785,0.1287926584482193,0.922532320022583,-0.7701126933097839,0.9997266530990601,0.6442092657089233,1.140692114830017,-0.6007120013237,0.798423171043396,-0.06163141876459122,1.1946073770523071,-1.216577410697937,0.8681321740150452,0.6572628021240234,1.4730514287948608,-0.8050185441970825,0.723561704158783,0.04744584485888481,0.7103739976882935,-1.5661473274230957,0.9706435799598694,0.6878443360328674,1.5744816064834595,-0.853119969367981,0.6286736130714417,0.060691118240356445,0.5931214094161987,-1.6704033613204956,0.9284200072288513,0.649892270565033,1.6114416122436523,-0.8898802399635315,0.6780314445495605,0.08941017836332321,0.5700372457504272,-1.586489200592041,0.918184220790863,0.6316013336181641,1.5847833156585693,-0.8362339735031128,0.6719600558280945,0.09220083057880402,0.6101906895637512,-1.5567243099212646,0.9197491407394409,0.5068187713623047,1.5880175828933716,0.044470325112342834,0.001942198257893324,0.2717539966106415,1.6712725162506104,-0.037692148238420486,0.0015516491839662194,0.5577284097671509,2.27736759185791,-0.07551882416009903,0.01333331037312746,0.3434986472129822,2.3511157035827637,-0.1511383205652237,0.007349885068833828,0.5879619717597961,2.848987102508545,0.49645259976387024,0.008978045545518398,0.3794875144958496,2.918184995651245,0.22622179985046387,0.004663035739213228,0.5937634706497192,2.9391956329345703,0.5571399927139282,0.00786677934229374,0.3788299560546875,3.00028657913208,0.2563198506832123,0.006448637694120407,0.5898116827011108,3.049518346786499,0.27941495180130005,0.006571529433131218,0.4474213421344757,3.101722240447998,-0.11448372155427933,0.0040662288665771484,11.474119425916653,66.03236260214567,70.20316291620091,72.20374196118813
side-lean,0.3116088807582855,0.6733413338661194,-1.5425994396209717,0.9998418688774109,0.31750309467315674,0.603371262550354,-1.48772394657135,0.9997162222862244,0.32783079147338867,0.5966001749038696,-1.4866154193878174,0.9996753334999084,0.3375071883201599,0.5893725156784058,-1.4862556457519531,0.9997768998146057,0.27880746126174927,0.6169887185096741,-1.501944661140442,0.9997372627258301,0.26067623496055603,0.6211563348770142,-1.5021374225616455,0.9996814727783203,0.24196653068065643,0.6260637640953064,-1.501585602760315,0.9997271299362183,0.34196287393569946,0.5917536020278931,-1.065393090248108,0.9998266100883484,0.21020393073558807,0.6441245079040527,-1.1369307041168213,0.9997795820236206,0.33422496914863586,0.7258210778236389,-1.3785828351974487,0.9998870491981506,0.291155606508255,0.7408324480056763,-1.399527668952942,0.9999009966850281,0.4630148708820343,0.7884035706520081,-0.6851779222488403,0.9996876120567322,0.13019245862960815,0.9224106669425964,-0.8050869107246399,0.9997308254241943,0.6277456283569336,1.0787543058395386,-0.5995209217071533,0.7940309643745422,-0.09133893996477127,1.11739981174469,-1.2548073530197144,0.8682861328125,0.665482223033905,1.4779611825942993,-0.7674063444137573,0.7197850346565247,0.05480285361409187,0.6620153784751892,-1.565138339996338,0.970214307308197,0.6955452561378479,1.580970048904419,-0.8063043355941772,0.6253275871276855,0.07820677012205124,0.5391197204589844,-1.664548397064209,0.9274395704269409,0.6581975817680359,1.6177796125411987,-0.8460882902145386,0.6756036281585693,0.10145208239555359,0.5210107564926147,-1.567126989364624,0.9170026779174805,0.6401870250701904,1.592759132385254,-0.795430064201355,0.669756293296814,0.10025236010551453,0.5619168281555176,-1.5512646436691284,0.9193694591522217,0.5141127705574036,1.5861995220184326,0.04830252006649971,0.0018801899859681726,0.27768704295158386,1.669524073600769,-0.04153773561120033,0.0014989293413236737,0.5705327987670898,2.2765214443206787,-0.07894193381071091,0.012899180874228477,0.3545892834663391,2.337580680847168,-0.16260835528373718,0.007105714175850153,0.6032906770706177,2.8470730781555176,0.4973727762699127,0.008715052157640457,0.3942960202693939,2.9170966148376465,0.21629390120506287,0.004518454894423485,0.6082649827003479,2.9374186992645264,0.5578259825706482,0.0076748160645365715,0.39193210005760193,2.9967827796936035,0.24671505391597748,0.006300532724708319,0.6110575199127197,3.048002004623413,0.27733615040779114,0.006409302353858948,0.4692056477069855,3.098318338394165,-0.13291794061660767,0.003963219001889229,11.342297327262914,65.39991459726633,70.35820565535093,68.95024800849124
side-lean,0.31160351634025574,0.6654624938964844,-1.4006104469299316,0.9998553395271301,0.31749626994132996,0.598313570022583,-1.334036946296692,0.999740481376648,0.3278253376483917,0.5922582745552063,-1.332809329032898,0.9997032284736633,0.33750393986701965,0.5855196118354797,-1.3323415517807007,0.9997958540916443,0.2787166237831116,0.6111961007118225,-1.3528268337249756,0.9997599720954895,0.26065558195114136,0.6157788038253784,-1.3527772426605225,0.9997090697288513,0.24209611117839813,0.621155321598053,-1.3520281314849854,0.999750554561615,0.3419652581214905,0.5909042358398438,-0.9050904512405396,0.9998411536216736,0.21261796355247498,0.6427616477012634,-1.0036121606826782,0.999798595905304,0.3343867361545563,0.7210748195648193,-1.240365743637085,0.9998963475227356,0.2911559045314789,0.7360180616378784,-1.2689341306686401,0.9999093413352966,0.46377357840538025,0.8022071123123169,-0.5653839707374573,0.9997067451477051,0.13018859922885895,0.9322593808174133,-0.7375339269638062,0.9997491836547852,0.6180322170257568,1.0685611963272095,-0.4698886573314667,0.7861102223396301,-0.0923818051815033,1.115784764289856,-1.208551287651062,0.8671674728393555,0.6661540269851685,1.5011717081069946,-0.6935281753540039,0.7093860507011414,0.050598762929439545,0.6655396819114685,-1.5373715162277222,0.9717679619789124,0.698900580406189,1.6081761121749878,-0.7391136884689331,0.6199254393577576,0.07385226339101791,0.5360581278800964,-1.6493467092514038,0.9313963055610657,0.6630801558494568,1.6459940671920776,-0.7879475951194763,0.6747089624404907,0.09256588667631149,0.5160143971443176,-1.5491856336593628,0.9214853644371033,0.6438915729522705,1.6158509254455566,-0.7295286059379578,0.668556272983551,0.09222922474145889,0.5614708662033081,-1.5248501300811768,0.9242375493049622,0.5124881863594055,1.6151831150054932,0.05974622070789337,0.0019129648571833968,0.2751741409301758,1.6884961128234863,-0.05278920754790306,0.0015171386767178774,0.5693566799163818,2.300701856613159,-0.06618572026491165,0.012959551066160202,0.3535591661930084,2.360643148422241,-0.16235166788101196,0.007096306420862675,0.6026011109352112,2.8649895191192627,0.5641234517097473,0.008717264048755169,0.39283666014671326,2.9251339435577393,0.24050769209861755,0.004446479491889477,0.6073711514472961,2.9586124420166016,0.6324096322059631,0.007731098681688309,0.3904348611831665,3.0116045475006104,0.27701637148857117,0.0063634333200752735,0.6124237775802612,3.062534809112549,0.36789533495903015,0.0062850466929376125,0.4687669575214386,3.107717514038086,-0.0885271206498146,0.003864037338644266,11.667704335020641,66.10769568829555,70.44173047260534,68.63511941028506
side-lean,0.3111605644226074,0.6504777669906616,-1.164260745048523,0.9998680353164673,0.3174572288990021,0.5876156091690063,-1.1016037464141846,0.9997627139091492,0.327820748090744,0.5832995176315308,-1.100571870803833,0.9997286200523376,0.3375186622142792,0.5781469345092773,-1.1000736951828003,0.9998129606246948,0.2784041464328766,0.5980053544044495,-1.1173573732376099,0.9997807145118713,0.2605406641960144,0.602209746837616,-1.1174588203430176,0.9997344613075256,0.24209484457969666,0.6076545715332031,-1.1167796850204468,0.9997721910476685,0.3431984782218933,0.5875621438026428,-0.707205593585968,0.9998534321784973,0.21320779621601105,0.632412850856781,-0.7893187403678894,0.9998158812522888,0.33439457416534424,0.709876298904419,-1.018276333808899,0.9999047517776489,0.29109761118888855,0.7242865562438965,-1.042110800743103,0.9999168515205383,0.47205594182014465,0.8056828379631042,-0.41797882318496704,0.9997100234031677,0.13397720456123352,0.934494137763977,-0.5641634464263916,0.9997565150260925,0.6195842027664185,1.1448403596878052,-0.38130515813827515,0.7847462296485901,-0.09087059646844864,1.1252801418304443,-1.0293563604354858,0.8705538511276245,0.6660192608833313,1.4977445602416992,-0.6855258345603943,0.7087715864181519,0.02850177511572838,0.703307032585144,-1.4771660566329956,0.9721848964691162,0.6986846327781677,1.5923210382461548,-0.7419677972793579,0.6222981810569763,0.04863351210951805,0.5608590245246887,-1.6064064502716064,0.9328533411026001,0.6633134484291077,1.6188913583755493,-0.7912786602973938,0.6788023710250854,0.07209872454404831,0.5266768932342529,-1.5181033611297607,0.9234422445297241,0.6440352201461792,1.5935933589935303,-0.7237301468849182,0.6729422807693481,0.07441544532775879,0.5752447843551636,-1.4722195863723755,0.9264801144599915,0.5123022198677063,1.61512291431427,0.06434027850627899,0.0017939797835424542,0.27764901518821716,1.6863678693771362,-0.05716145038604736,0.0014331956626847386,0.5682252645492554,2.2950870990753174,-0.02745801769196987,0.012362966313958168,0.3533530533313751,2.358755588531494,-0.1641237437725067,0.0069678472355008125,0.6023862957954407,2.8652143478393555,0.5676918029785156,0.008441483601927757,0.3925361931324005,2.9231810569763184,0.2441607564687729,0.004352996125817299,0.6071246266365051,2.9597842693328857,0.6315315961837769,0.007551174610853195,0.38932526111602783,3.010596990585327,0.2795591950416565,0.0062882015481591225,0.6099894046783447,3.0611777305603027,0.3710290789604187,0.006065658293664455,0.46859079599380493,3.10648250579834,-0.07153166085481644,0.003756894962862134,11.386968013175458,66.77844132039925,72.43289394236746,72.80781020866621
side-lean,0.31156378984451294,0.6312691569328308,-1.301389217376709,0.9998757839202881,0.317524790763855,0.5679984092712402,-1.2522894144058228,0.9997795820236206,0.32789117097854614,0.5626118183135986,-1.2504664659500122,0.9997476935386658,0.3376566767692566,0.5564540028572083,-1.2502604722976685,0.9998241662979126,0.2784055769443512,0.581049919128418,-1.2658965587615967,0.9997959136962891,0.26060235500335693,0.5866144299507141,-1.2656201124191284,0.9997519850730896,0.24240528047084808,0.5935788154602051,-1.2644391059875488,0.9997859597206116,0.34395867586135864,0.5682690143585205,-0.8915978670120239,0.9998610019683838,0.21453352272510529,0.6228152513504028,-0.927213728427887,0.9998248815536499,0.33512169122695923,0.6906774640083313,-1.1526224613189697,0.9999060034751892,0.2917671501636505,0.7095615267753601,-1.1618878841400146,0.9999164342880249,0.47644150257110596,0.803280770778656,-0.5104849338531494,0.9996809959411621,0.13705945014953613,0.9363142848014832,-0.7364354729652405,0.9996915459632874,0.6271289587020874,1.1477851867675781,-0.525860071182251,0.7432120442390442,-0.00851490255445242,1.2565274238586426,-1.2310402393341064,0.8338647484779358,0.6560302376747131,1.497302770614624,-0.8436647653579712,0.6674835681915283,0.03151409700512886,0.7698268890380859,-1.7584820985794067,0.9716729521751404,0.686019778251648,1.603072166442871,-0.8859936594963074,0.5887731909751892,0.04865064099431038,0.611314594745636,-1.8751503229141235,0.9349952340126038,0.6442270874977112,1.6298878192901611,-0.9233420491218567,0.6479732394218445,0.06990867108106613,0.5953676104545593,-1.8116700649261475,0.9258459806442261,0.6282312273979187,1.5978224277496338,-0.8711832761764526,0.6392276287078857,0.07612720876932144,0.6327220797538757,-1.7555218935012817,0.9280130863189697,0.5120861530303955,1.5962961912155151,0.06327512115240097,0.0016680960543453693,0.28007009625434875,1.672738790512085,-0.056178607046604156,0.0013268138282001019,0.5675610303878784,2.2706451416015625,-0.024086076766252518,0.011685289442539215,0.35524365305900574,2.336615562438965,-0.16281941533088684,0.006546539720147848,0.6011523604393005,2.851466178894043,0.5622349381446838,0.008093195036053658,0.39306411147117615,2.908081293106079,0.27627286314964294,0.004088764078915119,0.6063278913497925,2.949648141860962,0.6238409280776978,0.007216036785393953,0.3889612853527069,2.999467372894287,0.3136241137981415,0.005964308977127075,0.6082212924957275,3.0461721420288086,0.35855162143707275,0.005777031183242798,0.4733092188835144,3.090233564376831,-0.048355165868997574,0.003523817751556635,11.489148336286949,66.24647546211251,66.06941898591577,68.14635724769569
side-lean,0.3139096200466156,0.6192612051963806,-1.5504542589187622,0.9998806118965149,0.31931906938552856,0.5552768111228943,-1.5025272369384766,0.9997917413711548,0.32960912585258484,0.549354612827301,-1.5015137195587158,0.9997615218162537,0.3394804894924164,0.5430334210395813,-1.5012462139129639,0.999830424785614,0.2796403169631958,0.5701735615730286,-1.519783616065979,0.9998067617416382,0.2614605128765106,0.575744092464447,-1.5198999643325806,0.999764621257782,0.24333181977272034,0.5822224617004395,-1.5192476511001587,0.9997942447662354,0.3469626009464264,0.5527534484863281,-1.0948421955108643,0.9998660683631897,0.21623800694942474,0.6100100874900818,-1.165320873260498,0.9998294115066528,0.33759599924087524,0.6739886403083801,-1.383002519607544,0.9999051094055176,0.29462531208992004,0.6956779956817627,-1.4042996168136597,0.9999129176139832,0.4785265326499939,0.7923650145530701,-0.6726316213607788,0.9996306896209717,0.14206546545028687,0.9359229207038879,-0.8749305009841919,0.9996041059494019,0.6378897428512573,1.1444288492202759,-0.6306618452072144,0.7110194563865662,0.029899952933192253,1.2811391353607178,-1.3880342245101929,0.8125342726707458,0.6694962382316589,1.4939699172973633,-0.9720271825790405,0.6268327236175537,0.030701518058776855,0.8416035175323486,-2.006072759628296,0.9688906669616699,0.7027467489242554,1.598177433013916,-1.0185198783874512,0.5554048418998718,0.007334285415709019,0.7074158787727356,-2.133599042892456,0.9340694546699524,0.6614786982536316,1.623993992805481,-1.0745729207992554,0.6169251203536987,0.03500079736113548,0.6631740927696228,-2.09993577003479,0.9255383014678955,0.6454305648803711,1.5968655347824097,-1.0068923234939575,0.605079710483551,0.05924626812338829,0.7003870606422424,-2.0154688358306885,0.925845742225647,0.5163217782974243,1.5654053688049316,0.06430279463529587,0.0016416370635852218,0.2919785678386688,1.64722740650177,-0.05717822164297104,0.0013081644428893924,0.573527991771698,2.220125198364258,-0.040606673806905746,0.011348852887749672,0.3625169098377228,2.2830147743225098,-0.1749182641506195,0.006367378402501345,0.6116617321968079,2.8050830364227295,0.5720875263214111,0.007706125732511282,0.4048064649105072,2.8719351291656494,0.27695587277412415,0.00394115224480629,0.6198294162750244,2.9026432037353516,0.635941743850708,0.006899719126522541,0.40065595507621765,2.9676918983459473,0.31420597434043884,0.0057502323761582375,0.6130609512329102,2.9912478923797607,0.3446345329284668,0.005566916428506374,0.4857877492904663,3.043858289718628,-0.055280450731515884,0.003406813833862543,11.916437399124005,64.06663926773876,62.150635717113026,67.0327092319658
side-lean,0.32030045986175537,0.6033429503440857,-1.2532256841659546,0.999882161617279,0.3258545994758606,0.5384386777877808,-1.2090659141540527,0.9997969269752502,0.3364752233028412,0.5331278443336487,-1.2083755731582642,0.9997715353965759,0.3465227782726288,0.5273987054824829,-1.2078222036361694,0.9998318552970886,0.2870171368122101,0.5532355308532715,-1.2186073064804077,0.9998120069503784,0.2695828080177307,0.559235155582428,-1.2187203168869019,0.9997749328613281,0.2521389126777649,0.5658332705497742,-1.2184720039367676,0.9997985363006592,0.3566408157348633,0.5360918045043945,-0.8677143454551697,0.9998610615730286,0.22714871168136597,0.5950198769569397,-0.9053067564964294,0.9998298287391663,0.34527671337127686,0.6551778316497803,-1.1175951957702637,0.9999073147773743,0.30379971861839294,0.6766725778579712,-1.1299291849136353,0.9999120831489563,0.4839461147785187,0.7721961140632629,-0.5759344696998596,0.9996507167816162,0.16938458383083344,0.9141890406608582,-0.6530346274375916,0.9996083974838257,0.6357028484344482,1.1401934623718262,-0.41534897685050964,0.6782788038253784,0.17553935945034027,1.3327274322509766,-0.587200403213501,0.7665451765060425,0.6711512804031372,1.4781091213226318,-0.5977593660354614,0.5695654153823853,0.19946835935115814,1.6243112087249756,-0.7160118222236633,0.876571774482727,0.708895742893219,1.58206307888031,-0.6483321785926819,0.5057352781295776,0.18032918870449066,1.7367056608200073,-0.7768837213516235,0.8458961248397827,0.669569730758667,1.6143553256988525,-0.7230836749076843,0.5657832622528076,0.21951539814472198,1.7375797033309937,-0.8522250056266785,0.8415618538856506,0.6514871716499329,1.578938603401184,-0.64154452085495,0.5553894639015198,0.23136737942695618,1.692373514175415,-0.7609266042709351,0.8425421118736267,0.5302088260650635,1.5383845567703247,0.06338859349489212,0.0015518846921622753,0.31519028544425964,1.6181520223617554,-0.05588122829794884,0.001236958778463304,0.5838457345962524,2.209868907928467,-0.006222332827746868,0.01045542024075985,0.3784805238246918,2.2577271461486816,-0.08983004093170166,0.0059540756046772,0.6185410618782043,2.762298583984375,0.4693567156791687,0.007162156980484724,0.4182814657688141,2.8244738578796387,0.19647987186908722,0.00373477628454566,0.6287785172462463,2.853908061981201,0.5207594037055969,0.006488154176622629,0.41766461730003357,2.9200329780578613,0.21959629654884338,0.005482855252921581,0.6117467880249023,2.9488587379455566,0.280171662569046,0.005191681906580925,0.4844622313976288,2.9937586784362793,-0.0738123431801796,0.003208813024684787,12.218196164145082,63.40886643561618,61.648017146389904,67.03377213441618
